"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"purR; purine operon repressor",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrDII; dihydroorotate dehydrogenase electron transfer subunit",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrG, CTPS; CTP synthase [EC:6.3.4.2]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrH; uridylate kinase [EC:2.7.4.22]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"pyrP, uraA; uracil permease",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"radA, sms; DNA repair protein RadA/Sms",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"radC; DNA repair protein RadC",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rapZ; RNase adapter protein RapZ",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rbfA; ribosome-binding factor A",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rbgA; ribosome biogenesis GTPase A",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rbsB; ribose transport system substrate-binding protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recA; recombination protein RecA",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recF; DNA replication and repair protein RecF",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recN; DNA repair protein RecN (Recombination protein N)",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recO; DNA repair protein RecO (recombination protein O)",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recR; recombination protein RecR",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recU; recombination protein U",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"recX; regulatory protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"relA; GTP pyrophosphokinase [EC:2.7.6.5]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rex; redox-sensing transcriptional repressor",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rimM; 16S rRNA processing protein RimM",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rimP; ribosome maturation factor RimP",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
