"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"pflA, pflC, pflE; pyruvate formate lyase activating enzyme [EC:1.97.1.4]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pgm; phosphoglucomutase [EC:5.4.2.2]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pheB; chorismate mutase [EC:5.4.99.5]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pilB; type IV pilus assembly protein PilB",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pilC; type IV pilus assembly protein PilC",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pilT; twitching motility protein PilT",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PK, pyk; pyruvate kinase [EC:2.7.1.40]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"polA; DNA polymerase I [EC:2.7.7.7]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"polC; DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"potB; spermidine/putrescine transport system permease protein",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"potC; spermidine/putrescine transport system permease protein",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"potD; spermidine/putrescine transport system substrate-binding protein",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"ppnK, NADK; NAD+ kinase [EC:2.7.1.23]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"prfA, MTRF1, MRF1; peptide chain release factor 1",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"prfB; peptide chain release factor 2",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PTS-Fru-EIIA, fruB; PTS system, fructose-specific IIA component [EC:2.7.1.202]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PTS-Glc-EIIA, crr; PTS system, sugar-specific IIA component [EC:2.7.1.-]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PTS-HPR; phosphocarrier protein",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"PTS-Nag-EIIC, nagE; PTS system, N-acetylglucosamine-specific IIC component",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
"purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]",0.0356131841362607,0.00327201597893724,0.043066855668632,0.00171817159285844,0.00514134312421365,65,0.0304036287641732,0.00162475066666432,0.00417976521780356,93,0.00662599776613752,1.91114264619508,135.40764360813,0.0580995717174114,0.0845519649581624,1.1151648243491,0.553371876650551,0.0455991797835897,0.0584520055878762
